iso3,y0,y1,horizon,gdp_growth,psi,eci
MHL,2006,2016,10,4.29004654643121,1.9663332790793748,-0.7045502494514756
MHL,2007,2017,10,4.624508731112353,2.107803615989276,-1.0320122877955458
MHL,2008,2018,10,5.447643803751108,2.318445140182304,-1.0320122877955458
MHL,2009,2019,10,5.992660374312377,2.98068542547198,-1.0732024812979446
MHL,2010,2020,10,6.038357370532719,2.687646207118149,-0.4862422238887618
MHL,2011,2021,10,6.341749375321052,2.2153857264120007,-0.585098688294519
MHL,2012,2022,10,5.873362205759811,2.5791066950640005,-0.862102739598151
MHL,2013,2023,10,5.965259962927156,2.533889432045912,-1.0567264038969852
MHL,2014,2024,10,6.926346736411074,2.9304208148062894,-0.2813210112143278
MIC,2000,2010,10,10.702989197728021,0.0569034206716979,
MIC,2001,2011,10,12.342432711466884,0.3322445793196159,
MIC,2002,2012,10,12.808835268802135,0.3256607557792468,
MIC,2003,2013,10,12.293577959439874,0.3112052813133947,
MIC,2004,2014,10,11.16183998272124,0.2812889365321167,
MIC,2005,2015,10,9.21913263968043,0.2627357590821178,
MIC,2006,2016,10,7.712521575332598,0.2324029827996351,
MIC,2007,2017,10,6.559908980660093,0.2024405464650739,
MIC,2008,2018,10,5.491275966140385,-0.4869383724750787,
MIC,2009,2019,10,5.716130006044331,-0.675485545373193,
MIC,2010,2020,10,3.4564906859404236,-0.7020235889441389,
MIC,2011,2021,10,3.506440711999659,-0.6494970999143798,
MIC,2012,2022,10,3.39230567525826,-0.7455072269858104,
MIC,2013,2023,10,3.1392675447012053,-0.7966896949882195,
MIC,2014,2024,10,3.0806269028239797,-0.8097588893771054,
MKD,2000,2010,10,9.539461585074624,1.859291324637948,-0.0207930373116554
MKD,2001,2011,10,10.890216191590953,-0.0647025146618603,-0.0774295533774537
MKD,2002,2012,10,9.316538356931288,1.706704283335922,-0.20717866291001
MKD,2003,2013,10,8.332516060375692,0.5432083916344052,-0.1103817081793728
MKD,2004,2014,10,7.430120908002813,-0.4967906583345428,-0.2010001338846501
MKD,2005,2015,10,5.2249333829789,0.2121069467081316,-0.1474528823315317
MKD,2006,2016,10,4.868965528512685,-0.1049833757726288,-0.2545473854377686
MKD,2007,2017,10,3.482177402667634,-0.2503134297977528,-0.2658746886509283
MKD,2008,2018,10,2.8948523744610277,-1.2319187821305737,-0.1752562629456509
MKD,2009,2019,10,3.363466498936507,-1.692581123389029,-0.1567206758695714
MKD,2010,2020,10,3.205158067759158,-1.8362070460440223,-0.1793752822958908
MKD,2011,2021,10,3.413641866891002,-1.916980434515093,-0.1855538113212506
MKD,2012,2022,10,4.096147437953075,-2.1271958708280807,-0.1165602372047326
MKD,2013,2023,10,4.2713681666128345,-2.375982519270309,-0.2154167016104897
MKD,2014,2024,10,4.518462686333251,-3.06965655060438,-0.1804050371334507
MLI,2000,2010,10,11.72594632102764,2.4940865479281467,-0.7086692688017154
MLI,2001,2011,10,11.736827265108545,-0.1097951448903174,-0.3966535530210445
MLI,2002,2012,10,10.157091074133238,1.6354349192586732,-1.062904932922345
MLI,2003,2013,10,8.88042734869087,1.3195177410735697,-0.9856733201053474
MLI,2004,2014,10,5.492367935564584,1.5094775542148189,-0.7817818622684732
MLI,2005,2015,10,3.4827902794012022,1.66254304998016,-1.1514638489525024
MLI,2006,2016,10,3.205056627404153,3.554267113697473,-0.7405916687660745
MLI,2007,2017,10,2.611523360318202,1.3267610892720048,-0.6973419655885558
MLI,2008,2018,10,1.9395122920210106,1.8998141774828647,-0.3657609078942453
MLI,2009,2019,10,1.7514830119770861,1.8518057927272915,-0.9764055265673076
MLI,2010,2020,10,1.4131851136615836,2.6599087149042866,-0.752948726816794
MLI,2011,2021,10,0.8710949268119528,3.981222944413577,-0.8445969073596314
MLI,2012,2022,10,0.9911572912997889,3.293286906187377,-0.7066097591265955
MLI,2013,2023,10,1.3705617879474374,3.110272637203796,-1.3728611390278962
MLI,2014,2024,10,1.4428012132699486,2.563054108178598,-1.339908984225977
MLT,2000,2010,10,7.51772319449449,-6.340037575404104,0.9976344970351548
MLT,2001,2011,10,8.19991791718147,-0.9048189826022888,1.0851636582277522
MLT,2002,2012,10,7.097144260354664,-6.718311878376148,1.0717768453394727
MLT,2003,2013,10,6.257345008855868,-6.9846341626587325,1.16136551620719
MLT,2004,2014,10,5.893463441321352,-6.796616590594763,1.2385971290241875
MLT,2005,2015,10,4.778499772102158,-8.017086019803875,1.2149127677603089
MLT,2006,2016,10,4.629726436763768,-7.862014651034715,1.336423838592385
MLT,2007,2017,10,4.441691640045651,-11.466173587023915,1.1356216452681906
MLT,2008,2018,10,4.027518417695646,-11.55771996811656,1.1088480194916317
MLT,2009,2019,10,4.259510198540379,-11.548410162049615,1.2725790386636666
MLT,2010,2020,10,3.71909672265204,-12.803505968509144,1.2066747290598288
MLT,2011,2021,10,4.8158228256835045,-12.053970078274988,1.432191038485462
MLT,2012,2022,10,4.595402305495444,-12.457238556340537,1.021318858299034
MLT,2013,2023,10,4.580684156005521,-12.184640779455927,0.7793264714724413
MLT,2014,2024,10,4.3446527377983735,-11.370280068170745,0.7813859811475612
MMR,2000,2010,10,16.369635555966973,6.460231443787072,-1.511878042098492
MMR,2001,2011,10,21.48889264526633,0.7284535003098878,-1.6313296032554483
MMR,2002,2012,10,21.045991421069292,7.139493770456316,-1.6611924935446878
MMR,2003,2013,10,16.763710524135202,7.2295235314911075,-1.5386516678750513
MMR,2004,2014,10,17.50805750438608,8.123212833378616,-1.5026102485604522
MMR,2005,2015,10,15.298184441276996,8.151159990242826,-1.5561575001135706
MMR,2006,2016,10,13.987510766460911,7.904809705793574,-1.6313296032554483
MMR,2007,2017,10,11.102247208816358,7.991258158666807,-1.4583307905453735
MMR,2008,2018,10,6.788668836043713,7.959359318636286,-1.647805680656408
MMR,2009,2019,10,6.313537042454893,8.110497421597207,-1.7013529322095264
MMR,2010,2020,10,3.8844256090842673,8.625003898686789,-1.477896132459013
MMR,2011,2021,10,0.2368857341508157,7.9335804372386045,-1.477896132459013
MMR,2012,2022,10,-0.3780307315433351,6.395844438869323,-1.3388792293884169
MMR,2013,2023,10,0.2804209102563071,5.819443670591596,-1.375950403540576
MMR,2014,2024,10,0.4997472306824768,5.137684300568951,-1.7116504805851265
MNA,2000,2010,10,8.142667316167742,0.0569034206716979,
MNA,2001,2011,10,9.690988958304034,0.0569034206716979,
MNA,2002,2012,10,10.71932223202766,0.0569034206716979,
MNA,2003,2013,10,9.126997534965495,0.3312238910967142,
MNA,2004,2014,10,7.423970826561659,0.0569034206716979,
MNA,2005,2015,10,5.254834749510229,0.3357730171250427,
MNA,2006,2016,10,4.083460616825407,0.5715196373532168,
MNA,2007,2017,10,2.3423654420513795,0.5289224211384681,
MNA,2008,2018,10,0.5036729866239398,0.4686353833030774,
MNA,2009,2019,10,0.6313344288497014,0.4078747161402314,
MNA,2010,2020,10,-1.676869143783204,0.337596654790565,
MNA,2011,2021,10,-1.728120263561621,0.5195890189532351,
MNA,2012,2022,10,-1.3690134081231697,0.1680609517299132,
MNA,2013,2023,10,-1.181899657953931,0.0694501005362406,
MNA,2014,2024,10,-0.5696392561270525,0.2711582794973501,
MNE,2000,2010,10,14.13597219322667,-0.9287391087342264,
MNE,2001,2011,10,13.444883477194649,-0.4373076320540777,
MNE,2002,2012,10,11.385993515859916,-0.9836258725090492,
MNE,2003,2013,10,9.44573950798783,-0.5874310034852945,
MNE,2004,2014,10,7.788098592603259,-0.2786538103980963,
MNE,2005,2015,10,5.68997144150952,-0.8164226615999637,
MNE,2006,2016,10,4.583630018697136,-0.2928032756496382,0.1120453367335806
MNE,2007,2017,10,2.609547597599917,-0.2245593644662078,0.2078125366266579
MNE,2008,2018,10,1.7660236650691628,-1.2220950342775097,0.2778358655807358
MNE,2009,2019,10,2.734226792586334,-2.480705679444211,0.1110155818960207
MNE,2010,2020,10,1.2943343681174646,-1.903716543527323,0.0718848980687418
MNE,2011,2021,10,2.4693054435524786,-2.296899846484747,0.0049508336273438
MNE,2012,2022,10,4.179137857213657,-2.769034296506028,-0.1000841598037731
MNE,2013,2023,10,5.210197527675557,-2.671653798714928,-0.1433338629812919
MNE,2014,2024,10,5.632373599096319,-3.714312594682476,-0.172166998432971
MNG,2000,2010,10,17.0744379682976,-0.6251300828413757,-0.7086692688017154
MNG,2001,2011,10,19.634253084680502,-0.1908502518283228,-0.9022631782629896
MNG,2002,2012,10,20.269929599932162,-0.9025308701483477,-1.0186254749072663
MNG,2003,2013,10,19.09256527612568,-0.4867539947072027,-1.1123331651252235
MNG,2004,2014,10,16.47843708827022,-0.2048271443007011,-1.1154224296379036
MNG,2005,2015,10,13.50304347532493,0.1298875727781301,-1.035101552308226
MNG,2006,2016,10,10.013488916565771,0.5844672600694324,-1.2101598746934208
MNG,2007,2017,10,8.064611212578692,0.8837406954735354,-1.2163384037187803
MNG,2008,2018,10,6.579361890724433,0.9793288064339448,-1.2039813456680608
MNG,2009,2019,10,9.370278409622541,1.0799208104408746,-0.9135904814761494
MNG,2010,2020,10,4.214430445522028,0.131197815255473,-1.24208227465778
MNG,2011,2021,10,1.8995760624897784,0.6091917282466125,-1.2297252166070602
MNG,2012,2022,10,1.4282888298227192,0.4505669301827197,-1.4583307905453735
MNG,2013,2023,10,2.9658904422389476,-0.1372889077169967,-1.4511225066824538
MNG,2014,2024,10,4.83468866940953,-0.7094255579614559,-1.5499789710882108
MNP,2002,2012,10,-3.1633348902163587,0.0569034206716979,-0.20511915323489
MNP,2003,2013,10,-2.579474433905702,0.0569034206716979,-0.55317628833016
MNP,2004,2014,10,-1.7129028406383462,0.0569034206716979,-0.4728554110004822
MNP,2005,2015,10,0.37451669547888145,0.0569034206716979,-0.308094636990887
MNP,2006,2016,10,3.953469017367084,0.0569034206716979,0.0245161755409832
MNP,2007,2017,10,6.740254257652527,0.0569034206716979,-0.1968811145344103
MNP,2008,2018,10,4.7836189626491965,0.0569034206716979,-0.1412743533061719
MNP,2009,2019,10,5.3341976578310835,0.0569034206716979,0.3684542912860132
MNP,2010,2020,10,2.0987276516083675,0.0569034206716979,-0.0722807791896539
MNP,2011,2021,10,3.5815445676560564,0.0569034206716979,0.0729146529063018
MNP,2012,2022,10,5.290585445922371,0.0569034206716979,0.544542368508768
MOZ,2000,2010,10,4.166043819403118,2.1097462402855465,-0.9115309718010296
MOZ,2001,2011,10,7.071439722932933,0.0891615816522993,-1.477896132459013
MOZ,2002,2012,10,7.813874589479494,1.732882438952003,-1.2554690875460597
MOZ,2003,2013,10,7.041737145779559,2.1885368544353936,-1.376980158378136
MOZ,2004,2014,10,5.553831264613063,2.042325789155641,-1.0340717974706657
MOZ,2005,2015,10,3.349671816259488,2.5140321072907867,-1.6220618097174089
MOZ,2006,2016,10,-0.355951159985759,2.434798056434678,-1.2204574230690204
MOZ,2007,2017,10,-0.7550755836768985,2.170691242193959,-1.2956295262108983
MOZ,2008,2018,10,-1.3475181313885098,2.0192045828330527,-1.1926540424549013
MOZ,2009,2019,10,-0.5364028486858707,3.653939801488632,-0.9156499911512692
MOZ,2010,2020,10,-0.7044695578802251,2.2545647418418384,-1.58807990007793
MOZ,2011,2021,10,-1.9254402098347076,3.7197069050234224,-1.379039668053256
MOZ,2012,2022,10,-1.7041025144012245,1.1784795507527803,-1.3986050099668952
MOZ,2013,2023,10,-0.970910525585129,1.9709678805230908,-1.3996347648044554
MOZ,2014,2024,10,-0.742021690668917,2.590955848069742,-1.300778300398698
MRT,2000,2010,10,8.911193135420046,1.4538836072041923,-1.5386516678750513
MRT,2001,2011,10,10.861315869165962,0.3662211995237242,-1.3615338358147362
MRT,2002,2012,10,10.526098506156671,0.4111956389791201,-1.6302998484178886
MRT,2003,2013,10,9.716654372595288,0.8714376617420229,-1.1082141457749837
MRT,2004,2014,10,7.3237687315196975,1.7631650894066324,-1.6735495515954073
MRT,2005,2015,10,4.424774349299394,2.3764422283592523,-2.054558841492596
MRT,2006,2016,10,1.855464802404816,3.267799400691959,-2.060737370517956
MRT,2007,2017,10,1.3919326770335605,2.694284124538594,-2.1276714349593537
MRT,2008,2018,10,0.5204227372318382,3.790336465385317,-2.2347659380655904
MRT,2009,2019,10,2.078598104676459,3.2086382488700025,-1.9680594351375589
MRT,2010,2020,10,0.786351569495034,3.5849046755942444,-2.2182898606646315
MRT,2011,2021,10,0.08553532883503578,3.3166162561073538,-1.4387654486317345
MRT,2012,2022,10,0.5302243073696289,3.261216773956336,-1.6653115128949276
MRT,2013,2023,10,0.9208929044447968,4.868117145347799,-2.1287011897969137
MRT,2014,2024,10,1.9545406701966073,3.576211906028496,-0.9341855782273488
MUS,2000,2010,10,6.977085495159159,-3.003794218332418,-0.5892177076447589
MUS,2001,2011,10,8.557137791635814,-0.8137485867609029,-0.3379575272801261
MUS,2002,2012,10,8.24676929994041,-3.4132264760556223,-0.5542060431677199
MUS,2003,2013,10,6.980865865085928,-3.786570684878753,-0.4193081594473637
MUS,2004,2014,10,6.410053338330695,-3.6579416863320495,-0.2658746886509283
MUS,2005,2015,10,5.74270516987319,-4.045241321146391,-0.276172237026528
MUS,2006,2016,10,5.59391907010772,-4.007278233705948,-0.275142482188968
MUS,2007,2017,10,5.001749963585933,-4.283011626134893,-0.4028320820464042
MUS,2008,2018,10,3.7155366156609304,-4.971268363305626,-0.4234271787976036
MUS,2009,2019,10,4.435443066444016,-4.75916500716083,-0.240130817711929
MUS,2010,2020,10,1.1896221781326233,-5.554556280927192,-0.2236547403109695
MUS,2011,2021,10,-0.14022990821247916,-5.208627958351348,-0.2916185595899275
MUS,2012,2022,10,0.9564556458585293,-5.712223898373226,-0.2648449338133683
MUS,2013,2023,10,1.3555390688646796,-5.630622974987272,-0.310154146666007
MUS,2014,2024,10,1.355947804724984,-6.417743973160449,-0.2545473854377686
MWI,2000,2010,10,11.140311499165074,0.897562773139415,-1.3409387390635368
MWI,2001,2011,10,12.644952875540245,-0.074232046665494,-1.5643955388140505
MWI,2002,2012,10,2.655719783543944,2.2655679883226894,-1.136017526389103
MWI,2003,2013,10,2.5953937185749076,1.9991437568952943,-1.7054719515597665
MWI,2004,2014,10,2.688759472582971,2.2462404533305844,-1.5026102485604522
MWI,2005,2015,10,2.6410019463474477,2.1761783861546005,-1.4881936808346126
MWI,2006,2016,10,0.21730125791363797,1.8152939252320304,-1.1143926748003434
MWI,2007,2017,10,0.42417240558344277,1.5378997395465144,-1.3635933454898563
MWI,2008,2018,10,-0.38350265885889634,1.7533998758726588,-1.455241526032694
MWI,2009,2019,10,-0.7458115665164744,1.4302530699420888,-1.709590970910006
MWI,2010,2020,10,-1.2557733484021938,1.7250043424772632,-1.091738068374024
MWI,2011,2021,10,-2.1174389784543113,0.9956705324016104,-1.264736881084099
MWI,2012,2022,10,0.788339711908792,1.807249448653461,-1.1607316424905425
MWI,2013,2023,10,1.9234395786107508,1.2680069629498991,-1.3357899648757372
MWI,2014,2024,10,-0.4074633185190635,2.27855223172718,-0.6489434882232371
MYS,2000,2010,10,7.790161816988377,-3.19273660575808,0.7062138780056832
MYS,2001,2011,10,9.519188751541314,0.0487783134356364,0.8864209745786781
MYS,2002,2012,10,9.29632902259117,-3.032485292019118,0.7381362779700424
MYS,2003,2013,10,8.751764512759763,-3.483336720640936,0.6331012845389254
MYS,2004,2014,10,8.018914100581913,-3.605514724862635,0.6722319683662042
MYS,2005,2015,10,5.520179450611717,-3.910412979290536,0.6598749103154847
MYS,2006,2016,10,4.310003688579602,-4.104599905919084,0.7988918133860805
MYS,2007,2017,10,3.189881046675538,-4.068322349538626,0.7401957876451624
MYS,2008,2018,10,2.6405660569804823,-3.314205763701888,0.7577016198836818
MYS,2009,2019,10,4.177230922525315,-5.796248290559657,0.8977482777918377
MYS,2010,2020,10,1.12350989224284,-7.204787763328301,0.9070160713298776
MYS,2011,2021,10,0.6498476184643387,-6.342751633895181,1.0141105744361143
MYS,2012,2022,10,1.027826479417211,-6.554523366317918,0.954384793857636
MYS,2013,2023,10,0.6025927085307892,-6.676452382922075,1.0429437098877936
MYS,2014,2024,10,0.7467862570340067,-7.578551678219135,0.9646823422332358
NAC,2000,2010,10,3.228438536365399,0.1619361526983943,
NAC,2001,2011,10,3.3822407826154683,0.0202918899649873,
NAC,2002,2012,10,3.461707952207682,-0.1309363914715081,
NAC,2003,2013,10,3.26876140781069,-0.3009554153045116,
NAC,2004,2014,10,2.942466755065478,-0.4997782244962429,
NAC,2005,2015,10,2.472686509737656,-1.864334866122526,
NAC,2006,2016,10,2.097661732347511,-2.069274997312073,
NAC,2007,2017,10,2.0446819939614436,-3.438118255156856,
NAC,2008,2018,10,2.351416173869527,-3.476652113843829,
NAC,2009,2019,10,3.0679116348869684,-3.34078052361733,
NAC,2010,2020,10,2.488540395941783,-3.328991295045104,
NAC,2011,2021,10,3.2302272485114787,-3.26082862888735,
NAC,2012,2022,10,3.779953092028645,-3.419852216359287,
NAC,2013,2023,10,3.9875980008614325,-3.4141088101779533,
NAC,2014,2024,10,4.090176223142095,-3.479259062867873,
NAM,2000,2010,10,9.211985680475063,-2.84703834438325,-0.5408192302794403
NAM,2001,2011,10,11.138132923339805,0.3957485837467454,-0.8085554880450325
NAM,2002,2012,10,12.100030788232745,-2.3734382279167403,-0.3564931143562056
NAM,2003,2013,10,7.328518179485526,-2.170804075880593,-0.2658746886509283
NAM,2004,2014,10,4.576737329950085,-1.650301746189916,-0.6736576043246765
NAM,2005,2015,10,2.5872656486300905,-1.3556172598470986,-0.5840689334569591
NAM,2006,2016,10,0.9004297803705263,-1.6987116111078282,-0.7457404429538744
NAM,2007,2017,10,1.6099311284285636,-1.5694529991216646,-0.7148477978270753
NAM,2008,2018,10,2.3310638493422076,-2.53578631467132,-0.2112976822602499
NAM,2009,2019,10,0.9503885034988357,-1.6753454002022368,-0.2380713080368091
NAM,2010,2020,10,-3.342950298777989,-1.879348935202489,-0.4852124690512018
NAM,2011,2021,10,-2.79321109242888,-1.510321307230507,-0.3822369852952049
NAM,2012,2022,10,-3.1202496833937587,-2.1310588208909715,-0.3019161079655272
NAM,2013,2023,10,-2.443358585463198,-2.087589868373664,-0.3286897337420865
NAM,2014,2024,10,-1.9779305572850525,-1.87047998570644,-0.2957375789401674
NCL,2000,2010,10,8.481233414991944,0.1923423397907098,-0.240130817711929
NCL,2001,2011,10,9.86414710963114,0.3700564610755431,-0.2164464564480497
NCL,2002,2012,10,7.921072721359597,0.2620950462161067,-0.2545473854377686
NCL,2003,2013,10,5.685720727234731,0.1469652817803792,-0.4347544820107633
NCL,2004,2014,10,4.35078870789539,-0.0306339825770022,-0.3379575272801261
NCL,2005,2015,10,1.8963216765011024,-0.1903645297762197,0.1244023947843003
NCL,2006,2016,10,0.8787514020071007,-0.3669419387373657,-0.2617556693006884
NCL,2007,2017,10,-0.8365142383981805,-0.5154841636869821,-0.1773157726207708
NCL,2008,2018,10,-0.2325019463592248,-0.2457298069735111,-0.2339522886865692
NCL,2009,2019,10,-0.12644686436074082,-0.8456944158028873,1.3508404063182244
NCL,2010,2020,10,-0.7325137664850523,-0.7159243000117496,-0.6736576043246765
NCL,2011,2021,10,-0.9513588209084745,-1.779317251218257,-0.9125607266385894
NCL,2012,2022,10,-0.5917546970677989,-1.8027941790810609,-0.6530625075734771
NER,2000,2010,10,8.902755659414785,3.67005873094766,-0.7992876945069928
NER,2001,2011,10,9.108523379771025,-0.1586076746304098,-0.5264026625536007
NER,2002,2012,10,8.526539721873148,2.790501017107553,-0.5923069721574389
NER,2003,2013,10,7.331553359909196,2.3007620811233886,-0.5274324173911606
NER,2004,2014,10,6.902738354709292,2.753200954520996,-1.061875178084785
NER,2005,2015,10,4.214423544879544,2.777106859595393,-0.1103817081793728
NER,2006,2016,10,4.108282269180652,2.52602551520944,-0.3750287014322851
NER,2007,2017,10,2.9843341009987245,2.413948639315184,0.099688278682861
NER,2008,2018,10,1.9714670427304883,2.287942366669719,-0.792079410644073
